Frequency	Phi	Theta	EPhi real	EPhi imaginary	ETheta real	ETheta imaginary	Gain . dB	Gain Phi. Lin	Gain Theta. Lin
2400000000	1.8849555922	-2.0943951024	0.100701876143314	-0.0482477553902566	0.010362990242676	0.598714505043688	-4.30584929324591	0.0124687137589814	0.358566450116478
2400000000	1.8849555922	-2.0420352248	0.0964203229103365	-0.0632121441196423	0.145363979909986	0.550600904035645	-4.71617249804427	0.013292653834336	0.32429204218014
2400000000	1.8849555922	-1.9896753473	0.0834998666683991	-0.0704368369238862	0.258159050710089	0.450461428425475	-5.50529053011745	0.0119335757294826	0.269561593962654
2400000000	1.8849555922	-1.9373154697	0.0637292709428932	-0.0688712495410005	0.339466959396743	0.308719353793748	-6.58862113933694	0.00880466898825145	0.210545455928899
2400000000	1.8849555922	-1.8849555922	0.0397413857421589	-0.0586064367463526	0.383302051924209	0.139961891471449	-7.65675392000714	0.0050140921688113	0.166509794073575
2400000000	1.8849555922	-1.8325957146	0.0146957591571844	-0.0408752216050453	0.387438137214966	-0.0386338494335348	-8.13926609691949	0.00188674907846753	0.151600884490656
2400000000	1.8849555922	-1.780235837	-0.00812399511734155	-0.0178890144198553	0.353466131891083	-0.209109351953686	-7.7198214386159	0.00038601613358038	0.168665027468535
2400000000	1.8849555922	-1.7278759595	-0.0257434115227044	0.00746364824174798	0.286463211139147	-0.354567694765924	-6.80898417404826	0.000718429281903858	0.207779421507773
2400000000	1.8849555922	-1.6755160819	-0.0358994515906002	0.0320116275982063	0.194334453125754	-0.460858160519934	-5.97790841430991	0.00231351492599209	0.250156123789503
2400000000	1.8849555922	-1.6231562044	-0.0373527848878525	0.0527305065342479	0.0869204329812427	-0.517936294740189	-5.52859179566298	0.00417573685823654	0.275813167078843
2400000000	1.8849555922	-1.5707963268	-0.0300626806865289	0.0671443991086901	-0.0250176229946811	-0.520775019679002	-5.57136844987287	0.00541213510172726	0.271832502581969
2400000000	1.8849555922	-1.5184364492	-0.0151964270354863	0.0736433050062714	-0.130820889592719	-0.46975347873445	-6.13613941248499	0.00565426776689158	0.237782435936948
2400000000	1.8849555922	-1.4660765717	0.00503071642889464	0.0716728312561714	-0.220861730238137	-0.370504812144087	-7.18475719721298	0.00516230284806357	0.186053719705709
2400000000	1.8849555922	-1.4137166941	0.0276638391823234	0.0617729513943866	-0.287298714213134	-0.233256670680971	-8.49150231758024	0.0045811855222787	0.136949225605691
2400000000	1.8849555922	-1.3613568166	0.0494214283482155	0.0454652213038442	-0.324607959107425	-0.0717445093651006	-9.3919958132892	0.00450956392818533	0.110517601739927
2400000000	1.8849555922	-1.308996939	0.0671536205189897	0.0250099788911717	-0.329872020844337	0.0981857571926825	-9.08012799419722	0.00513510779294533	0.118455993051427
2400000000	1.8849555922	-1.2566370614	0.0782790988802339	0.00307318440290699	-0.302835444167198	0.260144499170958	-7.81145511914918	0.00613706178387571	0.159384466692853
2400000000	1.8849555922	-1.2042771839	0.0811371646948302	-0.0176459062341551	-0.245757106966136	0.39878166493717	-6.4528092375816	0.0068946175015406	0.219423371914426
2400000000	1.8849555922	-1.1519173063	0.0752042957134535	-0.0347716084632294	-0.163101673540959	0.501235500968335	-5.45606531497415	0.00686475084887669	0.277839183342839
2400000000	1.8849555922	-1.0995574288	0.0611450182622341	-0.0465434565079875	-0.0611157176252952	0.558310202736564	-4.93021128106538	0.00590500660199987	0.315445413420598
2400000000	1.8849555922	-1.0471975512	0.0406919664601082	-0.0520049445905165	0.0526699903617071	0.565272408130276	-4.85894239080618	0.00436035039625326	0.322307023278104
2400000000	1.8849555922	-0.9948376736	0.0163756625789713	-0.0510687888662315	0.169979039613891	0.522192820699561	-5.16477745932798	0.00287618352116405	0.301578215898225
2400000000	1.8849555922	-0.9424777961	-0.00885318153257119	-0.0444574338635469	0.282345287183581	0.433803030220412	-5.68702555303854	0.00205484224898031	0.267903930223191
2400000000	1.8849555922	-0.8901179185	-0.0320506233792028	-0.033535940825652	0.381669903818546	0.308885423877384	-6.13975678224136	0.00215190178605713	0.241082120564769
2400000000	1.8849555922	-0.837758041	-0.0506912612564939	-0.0200691435110025	0.460766102868639	0.159261845500949	-6.18628370427075	0.00297237448903933	0.237669736985121
2400000000	1.8849555922	-0.7853981634	-0.0630041902225821	-0.00594397097677732	0.513875482004941	-0.00151029624424379	-5.7174344107319	0.00400485877657608	0.264070292000556
2400000000	1.8849555922	-0.7330382858	-0.0681856324703539	0.00709994272113634	0.537132697881699	-0.159592279197007	-4.96643937228813	0.0046996896620256	0.313981230712968
2400000000	1.8849555922	-0.6806784083	-0.0664609210774106	0.0176927452951218	0.528945668163306	-0.30230700611898	-4.24924054506003	0.00473008726653585	0.371173045817347
2400000000	1.8849555922	-0.6283185307	-0.0589924499970038	0.0249814296521759	0.49024995816894	-0.419406910615362	-3.76387544020946	0.00410418098411561	0.41624717815657
2400000000	1.8849555922	-0.5759586532	-0.0476540081856209	0.0286866920715918	0.424592082340594	-0.504020225429441	-3.59112628005802	0.00309383079816555	0.434314824028266
2400000000	1.8849555922	-0.5235987756	-0.0347118082218396	0.029069768725148	0.338000254706912	-0.553164774865903	-3.74393932056341	0.00204996108376336	0.420235440334383
2400000000	1.8849555922	-0.47123889804	-0.0224654211473776	0.0268231712974961	0.238614509782668	-0.567769838293734	-4.19618344739871	0.00122417766578386	0.379299473554916
2400000000	1.8849555922	-0.41887902048	-0.012905858013566	0.0229096568528751	0.136071105033497	-0.552208144302736	-4.89266576611667	0.000691413548182813	0.323449180259308
2400000000	1.8849555922	-0.36651914292	-0.007442797933144	0.018379448097644	0.0406666542378385	-0.513404223550964	-5.75721450605356	0.000393199353447602	0.265237673526868
2400000000	1.8849555922	-0.31415926536	-0.00673957830259863	0.0141961315444953	-0.0376384485258137	-0.459643586677448	-6.71751251772176	0.000246952066525473	0.212688879581139
2400000000	1.8849555922	-0.2617993878	-0.0106754689309865	0.011097173801623	-0.0902854332128692	-0.399250965389801	-7.75234169983251	0.000237112903279886	0.167552792815124
2400000000	1.8849555922	-0.20943951024	-0.0184332601082766	0.00950676619533895	-0.11113487009213	-0.339327975060371	-8.93045940163881	0.000430163681712221	0.127494434008966
2400000000	1.8849555922	-0.15707963268	-0.028689926676129	0.00950842716943262	-0.0973086393449218	-0.284736428803523	-10.3878149455482	0.000913522079918063	0.0905438051789438
2400000000	1.8849555922	-0.10471975512	-0.0398724058100449	0.0108743625717527	-0.049733535937296	-0.237482101249506	-12.1767622590886	0.00170806050642284	0.0588711730107069
2400000000	1.8849555922	-0.05235987756	-0.0504318138350067	0.0131397760749618	0.0267121580962518	-0.196597974891424	-13.7592091791009	0.00271602156198891	0.0393643031215681
2400000000	1.8849555922	-4.4408920985E-16	-0.0590889470321614	0.0157044753896007	0.12350668095639	-0.158552779836139	-13.5525604991094	0.00373813420863215	0.0403928842346307
2400000000	1.8849555922	0.05235987756	-0.0650114561703913	0.0179419405657912	0.229250888269124	-0.11812998831661	-11.4838050165005	0.00454840266466109	0.0665106639118648
2400000000	1.8849555922	0.10471975512	-0.0678970872908777	0.0192975026798514	0.330835729426591	-0.0696462063217202	-9.23413138423225	0.00498240807226394	0.114302873920232
2400000000	1.8849555922	0.15707963268	-0.0679552119187372	0.0193617619178943	0.414896311343706	-0.0083180797810654	-7.51534007385776	0.0049927886514857	0.172208139617858
2400000000	1.8849555922	0.20943951024	-0.0657973089051636	0.0179117051780697	0.469390528143003	0.0684464000088729	-6.38909925900264	0.00465011504154761	0.225012377584542
2400000000	1.8849555922	0.2617993878	-0.0622628655213388	0.0149187807073693	0.485111608474729	0.160056239866118	-5.7667136063777	0.00409923444072289	0.260951272597019
2400000000	1.8849555922	0.31415926536	-0.0582176340170713	0.0105291096013715	0.456939427047053	0.26223418738297	-5.51200086456036	0.00350015505954335	0.277560409022496
2400000000	1.8849555922	0.36651914292	-0.0543646065423874	0.00502501636461526	0.384657338687879	0.367123549718444	-5.44056728653568	0.00298076123397324	0.282740968964313
2400000000	1.8849555922	0.41887902048	-0.0511040286380439	-0.00122142294011571	0.273208158008751	0.464036546491986	-5.33746862531983	0.00261311361703665	0.289972614082744
2400000000	1.8849555922	0.47123889804	-0.0484681630257922	-0.00779309431171637	0.132329526575538	0.540775044845407	-5.05346465791586	0.00240989514604608	0.309948752731258
2400000000	1.8849555922	0.5235987756	-0.0461413965926844	-0.0142640578912678	-0.0244130497572568	0.585358635286786	-4.61459919375049	0.00233249182704883	0.343240728903259
2400000000	1.8849555922	0.5759586532	-0.0435594831916306	-0.0202245322303776	-0.181098107514363	0.587919062009406	-4.19358025398398	0.00230646027985953	0.378445348019304
2400000000	1.8849555922	0.6283185307	-0.0400663259851787	-0.0252959668459466	-0.321258457378333	0.542476972545098	-3.98229498787147	0.00224519641662184	0.397488262178801
2400000000	1.8849555922	0.6806784083	-0.035095531321687	-0.0291405566838946	-0.429813677045946	0.448315325996188	-4.11384023630604	0.00208086836259879	0.385726428498825
2400000000	1.8849555922	0.7330382858	-0.0283390345629106	-0.0314708574597745	-0.49488656637488	0.310706136715813	-4.64396371580714	0.00179351574921129	0.341451016971184
2400000000	1.8849555922	0.7853981634	-0.01986729277446	-0.0320644441854782	-0.509274024373893	0.140829388561003	-5.5188790069332	0.00142283790310976	0.279192948584447
2400000000	1.8849555922	0.837758041	-0.0101744566451777	-0.0307860241050787	-0.47138207433989	-0.0451655686163461	-6.47253675462733	0.00105129884822309	0.224240988597415
2400000000	1.8849555922	0.8901179185	-0.00013595838346246	-0.0276157281168246	-0.38549977904062	-0.227880559978869	-6.96151314395238	0.000762646924104411	0.20053962925665
2400000000	1.8849555922	0.9424777961	0.00911745567206565	-0.0226784270560389	-0.261369139496905	-0.386974792465545	-6.60229154422708	0.000597439051668159	0.218063317085104
2400000000	1.8849555922	0.9948376736	0.0163890702653939	-0.016265911756309	-0.113096855922118	-0.503762836754931	-5.73324362407447	0.00053318150942805	0.266567894514844
2400000000	1.8849555922	1.0471975512	0.0206359894946706	-0.00884255739294145	0.0424628108320088	-0.563751724365929	-4.94682942853071	0.000504034883671619	0.319619097029313
2400000000	1.8849555922	1.0995574288	0.0211794298150735	-0.00102622565877282	0.187658041806562	-0.558755105182566	-4.58579989600494	0.000449621386394348	0.347422808222254
2400000000	1.8849555922	1.1519173063	0.0178656855960353	0.00646029792729143	0.306084902231124	-0.488265854640548	-4.78270487844298	0.000360918171125749	0.332091512181701
2400000000	1.8849555922	1.2042771839	0.011145256069029	0.0128665707259827	0.38448014208128	-0.359860422238617	-5.56558216236444	0.000289765375090943	0.277324503148597
2400000000	1.8849555922	1.2566370614	0.00205098688965847	0.0175132944435326	0.414234434862601	-0.188536751646409	-6.83092431487651	0.000310922029487421	0.207136273747318
2400000000	1.8849555922	1.308996939	-0.00792676342774029	0.0198994173940954	0.392348872082243	0.00496492821027628	-8.11293334806394	0.000458820391063788	0.153962287936341
2400000000	1.8849555922	1.3613568166	-0.0170519158610648	0.0197999393983206	0.321728800163329	0.196663824350781	-8.45062341310033	0.000682805434710002	0.14218608066281
2400000000	1.8849555922	1.4137166941	-0.0236096786857309	0.0173353077021575	0.21079210444404	0.362346397837982	-7.53043354265862	0.000857929820771937	0.175728223322108
2400000000	1.8849555922	1.4660765717	-0.0261863500285212	0.0129953215905565	0.0724527178261475	0.480684021464764	-6.2495649247944	0.000854603311058216	0.236306524811933
2400000000	1.8849555922	1.5184364492	-0.0239157974929275	0.00760609132416816	-0.0773863688291195	0.536039001188721	-5.31717258897703	0.000629817994954303	0.293326460875958
2400000000	1.8849555922	1.5707963268	-0.01665053305915	0.00223717794339956	-0.221642067957576	0.520571759774271	-4.94304227828855	0.000282245216304281	0.320120163362992
2400000000	1.8849555922	1.6231562044	-0.00502650775888504	-0.00194370724805638	-0.343944744578966	0.435351938447569	-5.11649074718339	2.90437781162784E-5	0.307829297633546
2400000000	1.8849555922	1.6755160819	0.00959266083824837	-0.00385086672913669	-0.430397998039509	0.290309741100741	-5.69233349368842	0.000106848316523236	0.269522182494396
2400000000	1.8849555922	1.7278759595	0.0252870589379255	-0.00266980445861968	-0.4710119136473	0.103022365610194	-6.32434635856538	0.000646563205577383	0.232465830613612
2400000000	1.8849555922	1.780235837	0.0398437334424489	0.00197503304210434	-0.460664435826275	-0.10350871892087	-6.48750380315527	0.00159142385015033	0.22292577732778
2400000000	1.8849555922	1.8325957146	0.051073008985489	0.0099042417887849	-0.399507438445872	-0.303793724736587	-5.94135857636114	0.00270654625224255	0.251896820562911
2400000000	1.8849555922	1.8849555922	0.0571300652569648	0.0203440152875291	-0.292801794397607	-0.473108683472606	-5.04119401072484	0.00367772331428427	0.309564717179641
2400000000	1.8849555922	1.9373154697	0.0567926386239449	0.0319779047036518	-0.150230466047888	-0.590629068651254	-4.25205184727901	0.00424799019110583	0.371411889664813
2400000000	1.8849555922	1.9896753473	0.0496522384470049	0.0430907883028412	0.015207343585756	-0.642022380218017	-3.80128392322414	0.00432216081935851	0.412423999999743
2400000000	1.8849555922	2.0420352248	0.0361895798061229	0.051791048177485	0.188580240259751	-0.621156539023605	-3.71212773310804	0.00399199835786631	0.421397952988209
2400000000	1.8849555922	2.0943951024	0.0177228374268603	0.0562830066470947	0.354527731623656	-0.530706222807243	-3.86347488062106	0.00348187580369583	0.407339007416546
2400000000	1.8849555922	2.14675498	-0.00376311319070725	0.0551512137206181	0.498724233085836	-0.381594234459028	-4.00776685828832	0.00305581739574337	0.394340020439427
2400000000	1.8849555922	2.1991148575	-0.0258802588725507	0.0476131956773836	0.609163975318476	-0.191367147359558	-3.86539871801166	0.00293680420192306	0.407702133914344
2400000000	1.8849555922	2.2514747351	-0.0461539697502449	0.0336989724994703	0.677157778190788	0.0182495580889816	-3.35225018527513	0.00326580967122658	0.458875702934728
2400000000	1.8849555922	2.3038346126	-0.0623455153721811	0.0143241833117241	0.697971200841418	0.224262682549582	-2.66361685624274	0.00409214551457075	0.537457547988346
2400000000	1.8849555922	2.3561944902	-0.0727340225063402	-0.00876194861094676	0.671074250719713	0.40537785684571	-2.07581086293284	0.00536700977341367	0.614671856799845
2400000000	1.8849555922	2.4085543678	-0.0763189987252407	-0.0331543219804049	0.600010842396622	0.54461327569538	-1.78132610318534	0.00692379863240365	0.656616631057156
2400000000	1.8849555922	2.4609142453	-0.0729180393683765	-0.0560764586854233	0.49192797902051	0.631213352635169	-1.87832236499871	0.00846160968402609	0.640423433088134
2400000000	1.8849555922	2.5132741229	-0.0631512672566074	-0.0747354656156372	0.356828152446783	0.661624142776615	-2.40599378415447	0.00957347237690154	0.565072836683475
2400000000	1.8849555922	2.5656340004	-0.0483215440119326	-0.0866984808561213	0.206623206201021	0.639432867208303	-3.35904395339553	0.00985159819845637	0.451567541007021
2400000000	1.8849555922	2.617993878	-0.0302146563877951	-0.0902360386703073	0.0540746033452005	0.57432463062164	-4.66191969340511	0.00905546813554172	0.332772844065624
2400000000	1.8849555922	2.6703537556	-0.0108541273083142	-0.0845804421077319	-0.0882948004466624	0.480248265385099	-6.09584182564241	0.00727166326676448	0.238434368191312
2400000000	1.8849555922	2.7227136331	0.00775047786467377	-0.070058042059011	-0.209236985302719	0.373090206728473	-7.25970107334312	0.00496819916427295	0.182976418375265
